127.0.0.1 - - [10/Apr/2013:11:35:02 +0530] "GET / HTTP/1.1" 200 12079
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:38:22 +0530] "GET /OnlineBook/images/menu_divider.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:38:22 +0530] "GET /OnlineBook/images/home.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:38:22 +0530] "GET /OnlineBook/images/menu_right.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:38:22 +0530] "GET /OnlineBook/images/menu_left.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:38:22 +0530] "GET /OnlineBook/images/book4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:38:57 +0530] "GET /OnlineBook/index.jsp HTTP/1.1" 200 12098
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:38:57 +0530] "GET /OnlineBook/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:38:57 +0530] "GET /OnlineBook/js/boxOver.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:38:57 +0530] "GET /OnlineBook/images/menu_bg.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:38:57 +0530] "GET /OnlineBook/images/product_box_center.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:38:57 +0530] "GET /OnlineBook/images/bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:38:57 +0530] "GET /OnlineBook/images/footer_bg.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:38:57 +0530] "GET /OnlineBook/images/products_details_bg.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:38:57 +0530] "GET /OnlineBook/images/product_box_bottom.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:38:57 +0530] "GET /OnlineBook/images/bar_bg.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:38:57 +0530] "GET /OnlineBook/images/product_box_top.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:38:57 +0530] "GET /OnlineBook/images/checked.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:38:57 +0530] "GET /OnlineBook/images/menu_title_bg.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:38:57 +0530] "GET /OnlineBook/images/contact-new.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:38:57 +0530] "GET /OnlineBook/images/favs.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:38:57 +0530] "GET /OnlineBook/images/user_add.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:38:57 +0530] "GET /OnlineBook/images/services.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:38:57 +0530] "GET /OnlineBook/images/menu_divider.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:38:57 +0530] "GET /OnlineBook/images/home.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:38:57 +0530] "GET /OnlineBook/images/menu_right.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:38:57 +0530] "GET /OnlineBook/images/menu_left.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:38:57 +0530] "GET /OnlineBook/images/book4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:39:15 +0530] "GET /OnlineBook/viewcategory.jsp?cat_id=5 HTTP/1.1" 200 6782
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:39:21 +0530] "GET /OnlineBook/viewcategory.jsp?cat_id=2 HTTP/1.1" 200 6782
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:39:23 +0530] "GET /OnlineBook/viewcategory.jsp?cat_id=5 HTTP/1.1" 200 6782
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:39:42 +0530] "GET /OnlineBook/viewcategory.jsp?cat_id=8 HTTP/1.1" 200 6782
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:39:48 +0530] "GET /OnlineBook/viewcategory.jsp?cat_id=9 HTTP/1.1" 200 6783
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:40:10 +0530] "GET /OnlineBook/categories.jsp HTTP/1.1" 200 7059
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:40:17 +0530] "GET /OnlineBook/viewcategory.jsp?cat_id=4 HTTP/1.1" 200 6783
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:40:20 +0530] "GET /OnlineBook/index.jsp HTTP/1.1" 200 12098
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:40:24 +0530] "GET /OnlineBook/news.jsp HTTP/1.1" 200 4577
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:40:46 +0530] "GET /OnlineBook/news.jsp HTTP/1.1" 200 5399
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:40:46 +0530] "GET /OnlineBook/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:40:46 +0530] "GET /OnlineBook/js/boxOver.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:40:46 +0530] "GET /OnlineBook/images/menu_bg.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:40:46 +0530] "GET /OnlineBook/images/bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:40:46 +0530] "GET /OnlineBook/images/footer_bg.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:40:46 +0530] "GET /OnlineBook/images/checked.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:40:46 +0530] "GET /OnlineBook/images/bar_bg.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:40:46 +0530] "GET /OnlineBook/images/menu_title_bg.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:40:46 +0530] "GET /OnlineBook/images/contact-new.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:40:46 +0530] "GET /OnlineBook/images/favs.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:40:46 +0530] "GET /OnlineBook/images/user_add.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:40:46 +0530] "GET /OnlineBook/images/services.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:40:46 +0530] "GET /OnlineBook/images/menu_divider.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:40:46 +0530] "GET /OnlineBook/images/home.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:40:46 +0530] "GET /OnlineBook/images/menu_right.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:40:46 +0530] "GET /OnlineBook/images/menu_left.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:40:46 +0530] "GET /OnlineBook/images/book4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:40:53 +0530] "GET /OnlineBook/contact.jsp HTTP/1.1" 200 7016
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:40:53 +0530] "GET /OnlineBook/images/details_box_center.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:40:53 +0530] "GET /OnlineBook/images/details_box_bottom.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:40:53 +0530] "GET /OnlineBook/images/details_box_top.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:40:59 +0530] "GET /OnlineBook/forum.jsp HTTP/1.1" 200 5479
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:41:05 +0530] "GET /OnlineBook/aboutus.jsp HTTP/1.1" 200 4884
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:41:11 +0530] "GET /OnlineBook/index.jsp HTTP/1.1" 200 12098
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:46:02 +0530] "POST /OnlineBook/checklogin.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:46:02 +0530] "GET /OnlineBook/index.jsp HTTP/1.1" 200 10702
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:46:02 +0530] "GET /OnlineBook/images/shoppingcart.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:46:02 +0530] "GET /OnlineBook/images/cart_bg.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:46:15 +0530] "GET /OnlineBook/logout.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:46:15 +0530] "GET /OnlineBook/index.jsp HTTP/1.1" 200 12098
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:46:22 +0530] "GET /OnlineBook/categories.jsp HTTP/1.1" 200 7059
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:46:25 +0530] "GET /OnlineBook/viewcategory.jsp?cat_id=1 HTTP/1.1" 200 5353
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:46:34 +0530] "GET /OnlineBook/index.jsp HTTP/1.1" 200 12098
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:48:34 +0530] "GET /OnlineBook/viewcategory.jsp?cat_id=7 HTTP/1.1" 200 6783
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:50:15 +0530] "GET /OnlineBook/index.jsp HTTP/1.1" 200 12098
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:50:18 +0530] "GET /OnlineBook/corpuser.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:51:49 +0530] "GET /OnlineBook/corpuser.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:51:49 +0530] "GET /OnlineBook/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:51:49 +0530] "GET /OnlineBook/js/boxOver.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:51:49 +0530] "GET /OnlineBook/images/menu_bg.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:51:49 +0530] "GET /OnlineBook/images/bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:51:49 +0530] "GET /OnlineBook/images/footer_bg.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:51:49 +0530] "GET /OnlineBook/images/menu_title_bg.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:51:49 +0530] "GET /OnlineBook/images/bar_bg.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:51:49 +0530] "GET /OnlineBook/images/menu_right.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:51:49 +0530] "GET /OnlineBook/images/contact-new.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:51:49 +0530] "GET /OnlineBook/images/favs.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:51:49 +0530] "GET /OnlineBook/images/user_add.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:51:49 +0530] "GET /OnlineBook/images/menu_divider.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:51:49 +0530] "GET /OnlineBook/images/services.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:51:49 +0530] "GET /OnlineBook/images/home.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:51:49 +0530] "GET /OnlineBook/images/menu_left.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:51:49 +0530] "GET /OnlineBook/images/book4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:51:51 +0530] "GET /OnlineBook/categories.jsp HTTP/1.1" 200 7059
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:51:53 +0530] "GET /OnlineBook/viewcategory.jsp?cat_id=4 HTTP/1.1" 200 7078
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:52:31 +0530] "GET /OnlineBook/viewcategory.jsp?cat_id=4 HTTP/1.1" 200 7078
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:52:31 +0530] "GET /OnlineBook/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:52:31 +0530] "GET /OnlineBook/js/boxOver.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:52:31 +0530] "GET /OnlineBook/images/menu_bg.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:52:31 +0530] "GET /OnlineBook/images/product_box_center.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:52:31 +0530] "GET /OnlineBook/images/bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:52:31 +0530] "GET /OnlineBook/images/footer_bg.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:52:31 +0530] "GET /OnlineBook/images/products_details_bg.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:52:31 +0530] "GET /OnlineBook/images/product_box_top.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:52:31 +0530] "GET /OnlineBook/images/product_box_bottom.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:52:31 +0530] "GET /OnlineBook/images/bar_bg.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:52:31 +0530] "GET /OnlineBook/images/checked.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:52:31 +0530] "GET /OnlineBook/images/menu_title_bg.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:52:31 +0530] "GET /OnlineBook/images/contact-new.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:52:31 +0530] "GET /OnlineBook/images/favs.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:52:31 +0530] "GET /OnlineBook/images/user_add.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:52:31 +0530] "GET /OnlineBook/images/services.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:52:31 +0530] "GET /OnlineBook/images/menu_divider.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:52:31 +0530] "GET /OnlineBook/images/home.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:52:31 +0530] "GET /OnlineBook/images/menu_right.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:52:31 +0530] "GET /OnlineBook/images/menu_left.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:52:31 +0530] "GET /OnlineBook/images/book4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:52:44 +0530] "GET /OnlineBook/viewcategory.jsp?cat_id=8 HTTP/1.1" 200 7077
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:52:49 +0530] "GET /OnlineBook/index.jsp HTTP/1.1" 200 12098
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:54:57 +0530] "GET /OnlineBook/index.jsp HTTP/1.1" 200 12098
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:55:02 +0530] "GET /OnlineBook/index.jsp HTTP/1.1" 200 12098
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:55:40 +0530] "GET /OnlineBook/contact.jsp HTTP/1.1" 200 7016
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:57:33 +0530] "POST /OnlineBook/contactus.jsp HTTP/1.1" 200 2252
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:57:38 +0530] "GET /OnlineBook/aboutus.jsp HTTP/1.1" 200 4884
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:57:45 +0530] "GET /OnlineBook/index.jsp HTTP/1.1" 200 12098
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:57:50 +0530] "GET /OnlineBook/registration.jsp HTTP/1.1" 200 10130
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:57:54 +0530] "GET /OnlineBook/news.jsp HTTP/1.1" 200 5399
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:58:37 +0530] "GET /OnlineBook/aboutus.jsp HTTP/1.1" 200 4884
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:58:40 +0530] "GET /OnlineBook/index.jsp HTTP/1.1" 200 12098
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:58:59 +0530] "GET /OnlineBook/viewcategory.jsp?cat_id=8 HTTP/1.1" 200 7077
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:59:00 +0530] "GET /OnlineBook/viewcategory.jsp?cat_id=5 HTTP/1.1" 200 7073
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:59:06 +0530] "GET /OnlineBook/bookview.jsp?book_id=B50002 HTTP/1.1" 200 7034
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:59:12 +0530] "GET /OnlineBook/index.jsp HTTP/1.1" 200 12098
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:59:29 +0530] "POST /OnlineBook/checklogin.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:59:29 +0530] "GET /OnlineBook/index.jsp HTTP/1.1" 200 10702
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:59:35 +0530] "GET /OnlineBook/bookview.jsp?book_id=B50003 HTTP/1.1" 200 7923
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:59:43 +0530] "GET /OnlineBook/viewcategory.jsp?cat_id=1 HTTP/1.1" 200 5943
0:0:0:0:0:0:0:1 - - [10/Apr/2013:11:59:53 +0530] "GET /OnlineBook/bookview.jsp?book_id=B10002 HTTP/1.1" 200 7788
0:0:0:0:0:0:0:1 - - [10/Apr/2013:12:00:00 +0530] "GET /OnlineBook/viewcategory.jsp?cat_id=2 HTTP/1.1" 200 7562
0:0:0:0:0:0:0:1 - - [10/Apr/2013:12:00:04 +0530] "GET /OnlineBook/viewcategory.jsp?cat_id=7 HTTP/1.1" 200 7563
0:0:0:0:0:0:0:1 - - [10/Apr/2013:12:00:09 +0530] "GET /OnlineBook/bookview.jsp?book_id=B70002 HTTP/1.1" 200 7923
0:0:0:0:0:0:0:1 - - [10/Apr/2013:12:00:16 +0530] "POST /OnlineBook/bookview.jsp?book_id=B70002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:12:00:16 +0530] "GET /OnlineBook/index.jsp HTTP/1.1" 200 10704
0:0:0:0:0:0:0:1 - - [10/Apr/2013:12:00:19 +0530] "GET /OnlineBook/view_cart.jsp HTTP/1.1" 200 4024
0:0:0:0:0:0:0:1 - - [10/Apr/2013:12:01:08 +0530] "GET /OnlineBook/bookview.jsp?book_id=B70003 HTTP/1.1" 200 7925
0:0:0:0:0:0:0:1 - - [10/Apr/2013:12:01:12 +0530] "POST /OnlineBook/bookview.jsp?book_id=B70003 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:12:01:12 +0530] "GET /OnlineBook/index.jsp HTTP/1.1" 200 10705
0:0:0:0:0:0:0:1 - - [10/Apr/2013:12:01:17 +0530] "GET /OnlineBook/bookview.jsp?book_id=B60003 HTTP/1.1" 200 7926
0:0:0:0:0:0:0:1 - - [10/Apr/2013:12:01:20 +0530] "POST /OnlineBook/bookview.jsp?book_id=B60003 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:12:01:20 +0530] "GET /OnlineBook/index.jsp HTTP/1.1" 200 10705
0:0:0:0:0:0:0:1 - - [10/Apr/2013:12:01:23 +0530] "GET /OnlineBook/view_cart.jsp HTTP/1.1" 200 4429
0:0:0:0:0:0:0:1 - - [10/Apr/2013:12:01:27 +0530] "GET /OnlineBook/deletecartitem.jsp?bookid=B70003 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Apr/2013:12:01:27 +0530] "GET /OnlineBook/view_cart.jsp HTTP/1.1" 200 4226
0:0:0:0:0:0:0:1 - - [10/Apr/2013:12:01:31 +0530] "POST /OnlineBook/process_shopping.jsp HTTP/1.1" 200 5303
0:0:0:0:0:0:0:1 - - [10/Apr/2013:12:01:44 +0530] "POST /OnlineBook/shopping_done.jsp HTTP/1.1" 200 4549
0:0:0:0:0:0:0:1 - - [10/Apr/2013:12:02:26 +0530] "GET /OnlineBook/aboutus.jsp HTTP/1.1" 200 5378
